event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-01-11 18:29:56+00:00,remove_from_cart,5820790,1487580006317032337,,,15.87,535863736,4cd358fa-d131-449c-ad92-daefdc6e53fa
2020-01-11 18:30:42+00:00,purchase,5820790,1487580006317032337,,,15.87,535863736,4cd358fa-d131-449c-ad92-daefdc6e53fa
2020-01-11 19:03:17+00:00,view,5808547,1487580008313521133,,kapous,3.81,587281392,30cb929e-81bb-4680-b52e-dd744a451362
2020-01-11 19:20:41+00:00,view,5755861,2151191071378375538,,,5.56,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:21:13+00:00,view,5755861,2151191071378375538,,,5.56,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:23:04+00:00,remove_from_cart,5836522,1487580013522845895,,nagaraku,0.4,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:31:34+00:00,purchase,5654969,1487580007910867929,,metzger,5.24,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:31:34+00:00,purchase,5756127,1487580013522845895,,,1.59,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:31:34+00:00,purchase,5788436,2151191071378375538,,,0.79,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:31:34+00:00,purchase,5809616,1487580005595612013,,,3.02,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:31:34+00:00,purchase,5842135,1487580006317032337,,,1.59,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:31:34+00:00,purchase,5842136,1487580006317032337,,,1.59,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:31:34+00:00,purchase,5857781,1487580012096782476,,,1.57,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:31:34+00:00,purchase,5886782,1487580006317032337,,,1.59,569199221,aff1226f-4919-4463-866a-76a7b6fdcd01
2020-01-11 19:48:02+00:00,view,5808656,2089259162625114209,,ardell,8.87,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:48:21+00:00,cart,5808656,2089259162625114209,,ardell,8.87,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:49:53+00:00,cart,5702039,2140803113261466607,,irisk,0.79,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:51:08+00:00,cart,5528911,2151191070908613477,,,1.0,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:51:17+00:00,view,5528910,2151191070908613477,,,1.0,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:51:37+00:00,view,5528911,2151191070908613477,,,1.0,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:51:52+00:00,view,5528910,2151191070908613477,,,1.0,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:52:06+00:00,remove_from_cart,5702039,2140803113261466607,,irisk,0.79,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:55:11+00:00,purchase,5528911,2151191070908613477,,,1.0,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:55:11+00:00,purchase,5808656,2089259162625114209,,ardell,8.87,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:58:54+00:00,view,5889469,1602943681873052386,,grattol,4.29,495938249,7f0a786e-a917-6ef7-bd8e-d8d29479ef17
2020-01-11 19:59:04+00:00,view,5808656,2089259162625114209,,ardell,8.87,553096374,c04cb3cd-cd7c-4563-8531-4f3c7e569b56
2020-01-11 19:59:30+00:00,view,5854814,1602943681873052386,,grattol,5.24,495938249,7f0a786e-a917-6ef7-bd8e-d8d29479ef17
2020-01-11 19:59:41+00:00,cart,5854814,1602943681873052386,,grattol,5.24,495938249,7f0a786e-a917-6ef7-bd8e-d8d29479ef17
2020-01-11 21:09:19+00:00,view,5786397,1487580008288355308,,,11.9,534827169,ebfcfac5-2b1d-4707-9895-5654510b7c7a
2020-01-11 21:18:29+00:00,view,5799778,1487580011652186237,,yoko,1.56,518589038,ec96f4f6-1ba1-4c87-b6a9-f3438b73f433
2020-01-11 21:21:35+00:00,cart,5857952,1487580011601854587,,limoni,1.86,518589038,ec96f4f6-1ba1-4c87-b6a9-f3438b73f433
2020-01-11 21:21:55+00:00,cart,5799779,1487580011652186237,,yoko,1.56,518589038,ec96f4f6-1ba1-4c87-b6a9-f3438b73f433
2020-01-11 21:23:04+00:00,cart,5540780,1487580012642042013,,,18.57,518589038,ec96f4f6-1ba1-4c87-b6a9-f3438b73f433
2020-01-11 21:23:30+00:00,cart,5837127,1487580012642042013,,,8.57,518589038,ec96f4f6-1ba1-4c87-b6a9-f3438b73f433
2020-01-11 21:24:17+00:00,cart,5836837,1487580011996119176,,pnb,6.67,518589038,ec96f4f6-1ba1-4c87-b6a9-f3438b73f433
2020-01-11 21:27:16+00:00,purchase,5540780,1487580012642042013,,,18.57,518589038,faab1235-5a4d-4cf7-9510-d044375c164a
2020-01-11 21:27:16+00:00,purchase,5799779,1487580011652186237,,yoko,1.56,518589038,faab1235-5a4d-4cf7-9510-d044375c164a
2020-01-11 21:27:16+00:00,purchase,5836837,1487580011996119176,,pnb,6.67,518589038,faab1235-5a4d-4cf7-9510-d044375c164a
2020-01-11 21:27:16+00:00,purchase,5837127,1487580012642042013,,,8.57,518589038,faab1235-5a4d-4cf7-9510-d044375c164a
2020-01-11 21:27:16+00:00,purchase,5857952,1487580011601854587,,limoni,1.86,518589038,faab1235-5a4d-4cf7-9510-d044375c164a
2020-01-11 21:48:29+00:00,view,5769881,1487580013841613016,,kapous,3.65,578116116,90981331-2be8-438d-b567-48836e5440ba
2020-01-11 21:55:00+00:00,view,5808665,2089259162625114209,,ardell,6.37,517351896,050ac01a-e873-4a9e-b5df-e2a5744e0e68
2020-01-11 22:01:36+00:00,view,5808665,2089259162625114209,,ardell,6.37,517351896,870e580f-759e-4162-a983-5d416a62c44c
2020-01-11 22:01:43+00:00,view,5808664,2089259162625114209,,ardell,6.37,517351896,917bab89-12f2-41cf-a135-07d29c25fcfc
2020-01-11 22:01:52+00:00,cart,5808665,2089259162625114209,,ardell,6.37,517351896,870e580f-759e-4162-a983-5d416a62c44c
2020-01-11 22:01:58+00:00,cart,5808665,2089259162625114209,,ardell,6.37,517351896,870e580f-759e-4162-a983-5d416a62c44c
2020-01-11 22:02:01+00:00,cart,5808665,2089259162625114209,,ardell,6.37,517351896,870e580f-759e-4162-a983-5d416a62c44c
2020-01-11 22:02:25+00:00,remove_from_cart,5808665,2089259162625114209,,ardell,6.37,517351896,870e580f-759e-4162-a983-5d416a62c44c
2020-01-11 22:05:29+00:00,cart,5808664,2089259162625114209,,ardell,6.37,517351896,917bab89-12f2-41cf-a135-07d29c25fcfc
2020-01-11 22:06:26+00:00,purchase,5808664,2089259162625114209,,ardell,6.37,517351896,917bab89-12f2-41cf-a135-07d29c25fcfc
2020-01-11 22:06:26+00:00,purchase,5808665,2089259162625114209,,ardell,6.37,517351896,917bab89-12f2-41cf-a135-07d29c25fcfc
2020-01-11 22:08:56+00:00,cart,5528911,2151191070908613477,,,1.0,517351896,0b4118e4-8c41-4125-b121-d13150f7dc2a
2020-01-12 01:22:17+00:00,view,5915337,1761186209054327497,,dermacol,12.54,618889797,c202278b-c40c-47ca-8882-e4e2d4daf248
2020-01-12 01:45:21+00:00,cart,5868476,1487580013027917999,,,4.44,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:46:12+00:00,cart,5868470,1487580013027917999,,,10.95,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5692612,1487580013841613016,,estel,5.79,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5693580,1487580013841613016,,estel,5.24,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5693589,1487580013841613016,,estel,2.62,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5770036,1487580013841613016,,kapous,2.81,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5845066,1487580013841613016,,,2.37,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5845067,1487580013841613016,,,2.37,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5849669,1487580013841613016,,keen,6.22,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5868470,1487580013027917999,,,10.95,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 01:52:47+00:00,purchase,5868476,1487580013027917999,,,4.44,586548454,ebd6cfe4-daec-47f1-887f-ab02470f575d
2020-01-12 02:43:17+00:00,cart,4923,1487580010695884882,accessories.bag,,69.05,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 02:43:28+00:00,cart,5914941,1921723506584715388,accessories.cosmetic_bag,shik,10.95,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 02:44:32+00:00,cart,5784897,1487580008288355308,,,1.78,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 02:44:40+00:00,remove_from_cart,5914941,1921723506584715388,accessories.cosmetic_bag,shik,10.95,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 02:44:43+00:00,cart,5784897,1487580008288355308,,,1.78,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 02:44:45+00:00,cart,5784897,1487580008288355308,,,1.78,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 02:44:46+00:00,remove_from_cart,5784897,1487580008288355308,,,1.78,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 03:03:01+00:00,purchase,4923,1487580010695884882,accessories.bag,,69.05,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 03:03:01+00:00,purchase,5784897,1487580008288355308,,,1.78,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 03:05:39+00:00,view,4965,1487580010695884882,accessories.bag,,69.05,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 03:05:46+00:00,cart,4965,1487580010695884882,accessories.bag,,69.05,440684807,b45a8488-22ab-4615-a84f-561195cd4e31
2020-01-12 03:13:38+00:00,view,5888096,1487580013388628160,,shik,138.1,586527479,4a5dd137-dfdb-4854-b07f-f1ec0a570f0a
2020-01-12 03:14:47+00:00,cart,5888094,1487580013388628160,,shik,18.25,586527479,4a5dd137-dfdb-4854-b07f-f1ec0a570f0a
2020-01-12 03:15:02+00:00,view,5888096,1487580013388628160,,shik,138.1,586527479,4a5dd137-dfdb-4854-b07f-f1ec0a570f0a
2020-01-12 03:15:40+00:00,view,5888096,1487580013388628160,,shik,138.1,586527479,e46bdd31-239e-4c66-b556-12d37c226f98
2020-01-12 03:16:43+00:00,cart,5888074,1487580013388628160,,shik,26.19,586527479,e46bdd31-239e-4c66-b556-12d37c226f98
2020-01-12 03:17:29+00:00,cart,5914941,1921723506584715388,accessories.cosmetic_bag,shik,10.95,586527479,e46bdd31-239e-4c66-b556-12d37c226f98
2020-01-12 03:19:10+00:00,view,5888094,1487580013388628160,,shik,18.25,586527479,e46bdd31-239e-4c66-b556-12d37c226f98
2020-01-12 03:25:05+00:00,purchase,5888074,1487580013388628160,,shik,26.19,586527479,e46bdd31-239e-4c66-b556-12d37c226f98
2020-01-12 03:25:05+00:00,purchase,5888094,1487580013388628160,,shik,18.25,586527479,e46bdd31-239e-4c66-b556-12d37c226f98
2020-01-12 03:25:05+00:00,purchase,5914941,1921723506584715388,accessories.cosmetic_bag,shik,10.95,586527479,e46bdd31-239e-4c66-b556-12d37c226f98
2020-01-12 04:06:14+00:00,view,5888096,1487580013388628160,,shik,138.1,586527479,4a5dd137-dfdb-4854-b07f-f1ec0a570f0a
2020-01-12 05:14:28+00:00,view,5674915,1487580007852147670,,zinger,12.22,587191202,0485a8f4-c4e1-4108-9a6e-d793b79b09d3
2020-01-12 07:53:28+00:00,remove_from_cart,5709126,1487580011752849537,,elskin,4.21,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:53:28+00:00,remove_from_cart,5709126,1487580011752849537,,elskin,4.21,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:53:48+00:00,remove_from_cart,5739902,1487580012021285001,,milv,3.49,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:53:48+00:00,remove_from_cart,5739902,1487580012021285001,,milv,3.49,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:54:15+00:00,remove_from_cart,5790479,1487580012096782476,,,3.49,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:54:15+00:00,remove_from_cart,5790479,1487580012096782476,,,3.49,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:54:22+00:00,view,5878242,1487580012574933146,,,5.08,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:54:58+00:00,remove_from_cart,5878242,1487580012574933146,,,5.08,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:56:40+00:00,purchase,5790480,1783999073758478650,,,4.44,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:56:40+00:00,purchase,5790483,1783999073758478650,,,4.44,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:56:40+00:00,purchase,5857898,1487580008263189483,,,3.33,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 07:57:02+00:00,view,5857898,1487580008263189483,,,3.33,586506308,fe89a014-bb93-4104-be75-4277be988366
2020-01-12 08:41:10+00:00,view,59978,1487580009202712597,,,5.87,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:44:08+00:00,view,5041,1487580009202712597,,runail,4.05,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:45:08+00:00,view,59978,1487580009202712597,,,5.87,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:45:32+00:00,cart,59978,1487580009202712597,,,5.87,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:45:37+00:00,cart,59978,1487580009202712597,,,5.87,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:45:40+00:00,cart,59978,1487580009202712597,,,5.87,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:47:07+00:00,view,5041,1487580009202712597,,runail,4.05,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:47:22+00:00,cart,5041,1487580009202712597,,runail,4.05,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:52:26+00:00,purchase,5041,1487580009202712597,,runail,4.05,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:52:26+00:00,purchase,59978,1487580009202712597,,,5.87,586472166,3cc0069e-4611-44d3-9b52-cd20a58e7044
2020-01-12 08:54:57+00:00,view,5916106,1487580013950664926,,,13.49,506019812,bea37871-66b0-4364-bcff-41ee9ccd2e20
2020-01-12 08:55:27+00:00,cart,5916106,1487580013950664926,,,13.49,506019812,bea37871-66b0-4364-bcff-41ee9ccd2e20
2020-01-12 08:56:28+00:00,cart,5698282,1977575787259232875,,art-visage,1.98,506019812,bea37871-66b0-4364-bcff-41ee9ccd2e20
2020-01-12 08:56:37+00:00,cart,5776130,1487580013472514244,,art-visage,1.98,506019812,bea37871-66b0-4364-bcff-41ee9ccd2e20
2020-01-12 08:58:02+00:00,purchase,5698282,1977575787259232875,,art-visage,1.98,506019812,bea37871-66b0-4364-bcff-41ee9ccd2e20
2020-01-12 08:58:02+00:00,purchase,5776130,1487580013472514244,,art-visage,1.98,506019812,bea37871-66b0-4364-bcff-41ee9ccd2e20
2020-01-12 08:58:02+00:00,purchase,5916106,1487580013950664926,,,13.49,506019812,bea37871-66b0-4364-bcff-41ee9ccd2e20
2020-01-12 09:00:26+00:00,cart,5706479,1487580013950664926,,irisk,11.35,586472166,45a6d655-b56d-4b11-96a1-2edac9b69984
2020-01-12 09:02:23+00:00,view,5769926,1487580013841613016,,kapous,4.22,550860502,e6d862cd-289b-4466-bc9a-bec412a4d5cb
2020-01-12 09:02:46+00:00,view,5769927,1487580013841613016,,kapous,4.22,550860502,e6d862cd-289b-4466-bc9a-bec412a4d5cb
2020-01-12 09:26:16+00:00,cart,5809729,1487580005092295511,,uno,7.78,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:26:18+00:00,cart,5751383,1487580005092295511,,uno,10.32,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:26:20+00:00,view,5751383,1487580005092295511,,uno,10.32,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:26:23+00:00,cart,5751383,1487580005092295511,,uno,10.32,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:26:28+00:00,remove_from_cart,5751383,1487580005092295511,,uno,10.32,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:27:04+00:00,view,5809730,1487580005092295511,,uno,7.78,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:27:36+00:00,view,5751422,1487580005268456287,,uno,10.95,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:30:48+00:00,remove_from_cart,5809729,1487580005092295511,,uno,7.78,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:30:48+00:00,remove_from_cart,5809729,1487580005092295511,,uno,7.78,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:33:03+00:00,purchase,5751383,1487580005092295511,,uno,10.32,586444220,fcd8348a-607c-47c7-b480-34a04828a4b1
2020-01-12 09:58:32+00:00,purchase,20904,1487580006300255120,,,2.22,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5671878,1487580011333419118,,,9.52,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5795702,1487580009387261981,,,7.78,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5815662,1487580006317032337,,,0.92,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5815731,1487580005268456287,,,10.95,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5825583,1783999064136745198,,,8.25,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5832243,2195085258179739843,,,18.25,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5832261,1487580011283087468,,,7.14,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5844760,1487580006317032337,,,19.03,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5849033,1487580005092295511,,uno,10.32,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 09:58:32+00:00,purchase,5877766,1605161575889502297,,,4.76,586448092,c464f644-eb99-45ae-9137-7539fca3acc3
2020-01-12 10:01:13+00:00,view,5694673,1487580013069861041,,,3.17,586411127,3afcda29-4c2e-4df1-9ac6-e4b004bad2bb
2020-01-12 10:02:57+00:00,view,5766979,1487580013069861041,,italwax,18.25,586411127,3afcda29-4c2e-4df1-9ac6-e4b004bad2bb
2020-01-12 10:18:44+00:00,view,5770385,1487580013069861041,,italwax,18.25,586411127,3afcda29-4c2e-4df1-9ac6-e4b004bad2bb
2020-01-12 10:19:13+00:00,cart,5816899,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:19:42+00:00,cart,5827599,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:19:52+00:00,cart,5816899,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:19:53+00:00,cart,5816899,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:19:54+00:00,cart,5827599,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:19:55+00:00,cart,5827599,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:19:57+00:00,cart,5827599,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:19:57+00:00,cart,5827599,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:19:59+00:00,cart,5816899,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:20:04+00:00,cart,5816899,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:21:17+00:00,view,5802162,1487580013069861041,,italwax,23.81,586411127,3afcda29-4c2e-4df1-9ac6-e4b004bad2bb
2020-01-12 10:22:07+00:00,purchase,5816899,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 10:22:07+00:00,purchase,5827599,1487580013841613016,,kaaral,3.14,380616037,ed0d583d-842d-4c4a-aa20-1832547620b7
2020-01-12 11:37:49+00:00,cart,5770059,1487580013841613016,,kapous,2.81,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:37:51+00:00,cart,5770059,1487580013841613016,,kapous,2.81,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:40:53+00:00,view,5769940,1487580013858390233,,kapous,3.06,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:41:06+00:00,view,5808291,1487580013858390233,,kapous,0.86,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:41:39+00:00,cart,5808291,1487580013858390233,,kapous,0.86,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:41:40+00:00,cart,5808291,1487580013858390233,,kapous,0.86,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:44:26+00:00,view,5743742,1487580008313521133,,,4.13,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:44:53+00:00,cart,5743742,1487580008313521133,,,4.13,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:47:02+00:00,purchase,5743742,1487580008313521133,,,4.13,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:47:02+00:00,purchase,5770059,1487580013841613016,,kapous,2.81,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 11:47:02+00:00,purchase,5808291,1487580013858390233,,kapous,0.86,586346728,21d37aef-d15e-4328-9eb9-f744d2947b6c
2020-01-12 12:03:26+00:00,view,5569504,1487580012927254698,,,10.63,529993985,05b66511-3994-4e92-a5ae-3553f5f27f1a
2020-01-12 12:14:36+00:00,cart,5881424,1487580013506068678,,lovely,8.73,575337274,33c63072-ad02-462e-915d-2f25cf5b613f
2020-01-12 12:14:43+00:00,cart,5881424,1487580013506068678,,lovely,8.73,575337274,33c63072-ad02-462e-915d-2f25cf5b613f
2020-01-12 12:14:45+00:00,remove_from_cart,5881424,1487580013506068678,,lovely,8.73,575337274,33c63072-ad02-462e-915d-2f25cf5b613f
2020-01-12 12:15:07+00:00,cart,5836520,1487580013522845895,,nagaraku,0.95,575337274,33c63072-ad02-462e-915d-2f25cf5b613f
2020-01-12 12:15:53+00:00,purchase,5836520,1487580013522845895,,nagaraku,0.95,575337274,33c63072-ad02-462e-915d-2f25cf5b613f
2020-01-12 12:15:53+00:00,purchase,5881424,1487580013506068678,,lovely,8.73,575337274,33c63072-ad02-462e-915d-2f25cf5b613f
2020-01-12 12:18:17+00:00,cart,5739493,1487580012927254698,,,5.87,529993985,05b66511-3994-4e92-a5ae-3553f5f27f1a
2020-01-12 12:18:20+00:00,cart,5739492,1487580012927254698,,,5.87,529993985,05b66511-3994-4e92-a5ae-3553f5f27f1a
2020-01-12 12:20:29+00:00,cart,5569518,1487580012994363565,,,7.14,529993985,05b66511-3994-4e92-a5ae-3553f5f27f1a
2020-01-12 12:20:35+00:00,view,5761445,1487580013212467384,,,8.73,584808956,26b5c106-42d1-4a94-bc9a-45c79f4334c9
2020-01-12 12:21:15+00:00,cart,5569508,1487580012969197740,,,4.6,529993985,05b66511-3994-4e92-a5ae-3553f5f27f1a
2020-01-12 12:21:28+00:00,view,5788779,1487580013069861041,,italwax,18.25,586411127,895d7797-3bab-494f-a7bd-16871625a14c
2020-01-12 12:23:42+00:00,cart,5788779,1487580013069861041,,italwax,18.25,586411127,895d7797-3bab-494f-a7bd-16871625a14c
2020-01-12 12:23:47+00:00,cart,5788779,1487580013069861041,,italwax,18.25,586411127,895d7797-3bab-494f-a7bd-16871625a14c
2020-01-12 12:23:54+00:00,cart,5788779,1487580013069861041,,italwax,18.25,586411127,895d7797-3bab-494f-a7bd-16871625a14c
2020-01-12 12:24:20+00:00,view,5569516,1487580012994363565,,,4.76,529993985,05b66511-3994-4e92-a5ae-3553f5f27f1a
2020-01-12 12:24:21+00:00,cart,5788779,1487580013069861041,,italwax,18.25,586411127,895d7797-3bab-494f-a7bd-16871625a14c
2020-01-12 12:24:24+00:00,view,5760334,1487580009286598681,,zinger,0.44,584808956,16d6b8c5-99ff-466e-857a-b2434a37cc01
2020-01-12 12:24:27+00:00,remove_from_cart,5788779,1487580013069861041,,italwax,18.25,586411127,895d7797-3bab-494f-a7bd-16871625a14c
2020-01-12 12:24:28+00:00,remove_from_cart,5788779,1487580013069861041,,italwax,18.25,586411127,895d7797-3bab-494f-a7bd-16871625a14c
2020-01-12 12:25:22+00:00,cart,5569510,1487580012994363565,,,5.24,529993985,05b66511-3994-4e92-a5ae-3553f5f27f1a
2020-01-12 12:27:08+00:00,view,5854906,1487580009471148064,,irisk,0.16,584808956,26b5c106-42d1-4a94-bc9a-45c79f4334c9
2020-01-12 12:27:11+00:00,cart,5854906,1487580009471148064,,irisk,0.16,584808956,26b5c106-42d1-4a94-bc9a-45c79f4334c9
2020-01-12 12:27:30+00:00,cart,5761445,1487580013212467384,,,8.73,584808956,26b5c106-42d1-4a94-bc9a-45c79f4334c9
2020-01-12 12:27:34+00:00,cart,5854906,1487580009471148064,,irisk,0.16,584808956,26b5c106-42d1-4a94-bc9a-45c79f4334c9
2020-01-12 12:27:35+00:00,cart,5854906,1487580009471148064,,irisk,0.16,584808956,26b5c106-42d1-4a94-bc9a-45c79f4334c9
2020-01-12 12:28:01+00:00,purchase,5788779,1487580013069861041,,italwax,18.25,586411127,895d7797-3bab-494f-a7bd-16871625a14c
2020-01-12 12:29:57+00:00,purchase,5854906,1487580009471148064,,irisk,0.16,584808956,26b5c106-42d1-4a94-bc9a-45c79f4334c9
2020-01-12 12:29:57+00:00,purchase,5761445,1487580013212467384,,,8.73,584808956,26b5c106-42d1-4a94-bc9a-45c79f4334c9
